Country,Longitude,Latitude,Average_Tone,Mentions
UnitedStates,-90.0751,29.9546,-1,12
UnitedStates,-90.4759,29.1497,-1,8
UnitedStates,-91.3499,36.7859,2,10
UnitedStates,-91.5804,41.6764,3,8
UnitedStates,-91.6441,42.0083,0,5
UnitedStates,-91.8132,40.0862,-1,2
UnitedStates,-93.0551,48.4802,1,6
UnitedStates,-93.2688,44.295,0,15
UnitedStates,-93.2983,44.8408,-3,248
UnitedStates,-93.6091,41.6005,-2,10
UnitedStates,-93.7122,41.5797,2,1
UnitedStates,-93.9002,32.6335,1,8
UnitedStates,-94.9297,43.9388,2,6
UnitedStates,-95.1424,30.6458,-2,3
UnitedStates,-95.326,28.9377,0,10
UnitedStates,-95.3433,29.7208,-1,8
UnitedStates,-97.1331,33.2148,-4,11
UnitedStates,-97.5169,26.117,-1,6
UnitedStates,-97.6475,31.106,0,839
UnitedStates,-97.8003,30.3335,6,8
UnitedStates,-99.4632,44.2853,3,62
UnitedStates,0.0,0.0,1,136
Venezuela,-66.0,8.0,0,11
Vietnam,105.17,21.4067,-8,10
Vietnam,106.0,16.0,0,153
Vietnam,106.682,20.8561,-5,11
Zambia,24.0833,-14.0333,-6,56
Zambia,28.1814,-15.7691,-2,20
Zambia,30.0,-15.0,0,18
Zambia,32.6039,-14.1883,0,10
Zimbabwe,28.4778,-20.4088,1,30
Zimbabwe,29.9841,-16.5272,-4,32
Zimbabwe,30.864,-16.4315,-2,4
Zimbabwe,31.5312,-17.7119,0,14
Zimbabwe,31.6605,-19.9735,-5,27
null,20.4681,44.8186,0,8
Algeria,3.05056,36.7631,-2,24
AntiguaandBarbuda,-61.8,17.05,0,8
Argentina,-58.6725,-34.5875,-1,10
Argentina,-64.0,-34.0,0,15
Australia,113.526,-23.8212,-1,10
Australia,115.75,-32.05,4,20
Australia,116.524,-31.7206,-5,10
Australia,132.7,-12.1333,0,8
Australia,133.0,-27.0,-1,1890
Australia,134.0,-20.0,0,6
Australia,137.872,-22.5107,4,10
Australia,138.554,-35.2713,5,4
Australia,138.604,-34.9197,3,1
Australia,139.133,-35.05,0,6
Australia,144.25,-36.7333,-2,10
Australia,146.167,-43.35,1,24
Australia,146.264,-20.0767,3,5
Australia,146.833,-18.0,-2,1263
Australia,148.8,-34.15,-2,48
Australia,148.952,-20.346,1,6
Australia,150.467,-31.25,-3,66
Australia,150.5,-27.5,-7,54
Australia,150.7,-35.1333,-1,10
Australia,151.356,-32.8321,-5,4
Australia,153.017,-27.5,0,234
Australia,153.033,-30.5,-3,8
Australia,153.433,-28.0,-2,60
Australia,159.05,-31.5167,2,6
Australia,159.083,-31.55,2,50
Austria,13.3333,47.3333,0,32
Austria,13.8333,46.75,-2,10
Austria,13.8667,47.9667,-1,5
Austria,16.3667,48.2,-2,14
Bahamas,-76.0,24.25,1,2
Bangladesh,90.0,24.0,0,176
Bangladesh,90.4086,23.7231,-3,36
Barbados,-59.6167,13.1,-3,8
Belize,-75.0,15.0,1,10
Belize,-88.1833,17.4833,-2,190
Belize,-88.75,17.25,-1,19
Bermuda,-64.7219,32.3306,0,4
Bermuda,-64.75,32.3333,1,24
Bolivia,-64.3833,-19.8,-2,5
Bolivia,-65.0,-17.0,0,17
Botswana,25.15,-17.8167,-6,26
Botswana,25.6667,-20.6667,-2,6
Botswana,27.0525,-20.483,-2,10
Brazil,-35.25,-5.91667,-3,8
Brazil,-35.9333,-5.98333,0,6
Brazil,-38.5167,-12.9833,1,4
Brazil,-40.8833,-12.4667,-3,10
Brazil,-43.4167,-20.2333,-6,10
Brazil,-46.2167,-1.6,-4,84
Brazil,-48.55,-20.55,1,1
Brazil,-54.25,-4.81667,-4,110
Bulgaria,23.3167,42.6833,0,42
BurkinaFaso,-2.0,13.0,0,26
Canada,-101.883,54.7667,-2,2
Canada,-102.383,52.85,-1,4
Canada,-103.0,54.5,-2,144
Canada,-110.228,54.5522,0,6
Canada,-123.067,49.3167,-2,5
Canada,-123.367,48.55,0,4
Canada,-126.817,50.55,-5,10
Canada,-128.533,52.5833,1,3
Canada,-59.7833,45.95,0,78
Canada,-63.1333,56.65,1,12
Canada,-63.5,46.3333,0,166
Canada,-66.3667,48.0667,2,4
Canada,-69.5,47.9167,0,12
Canada,-75.7,45.4167,-1,459
Canada,-79.4167,43.6667,-1,268
Canada,-80.5833,44.6,0,8
Canada,-81.0,42.0,-1,4
Canada,-82.4,42.9667,-3,2
Canada,-83.1333,42.0833,-2,6
Chad,20.7509,16.6836,-2,1
Chile,-70.6667,-33.45,-2,5
Chile,-71.0,-30.0,0,19
Chile,-72.9617,-41.3983,0,9
Chile,-74.0,-48.0,0,6
China,106.268,31.3481,-2,50
China,110.167,21.2597,2,8
China,113.25,23.1167,-1,20
China,114.872,38.9953,1,10
China,115.161,23.9886,0,5
China,116.391,39.9044,0,4
China,119.8,39.9667,1,20
China,119.855,33.3136,0,6
China,121.141,31.7867,-3,10
China,122.991,42.6835,3,29
Colombia,-76.5,3.75,3,10
Colombia,-78.7772,1.39333,-2,10
CookIslands,-161.004,-10.425,1,6
CostaRica,-82.6069,9.58991,0,10
CostaRica,-82.7533,9.65597,0,12
CostaRica,-83.0195,8.83087,-1,8
Denmark,10.0,57.3333,0,10
Denmark,12.5833,55.6667,0,402
Ethiopia,38.0,8.0,0,6
France,-1.6155,49.64,-5,10
France,-1.70904,47.3805,-3,6
France,2.0,46.0,-1,294
France,2.8971,42.6962,0,4
France,3.22237,43.3453,-3,8
France,5.86085,45.6476,-5,3
FrenchPolynesia,-140.0,-15.0,4,36
Germany,11.5833,48.15,-3,66
Germany,9.55,54.5167,-4,10
Ghana,-2.0,8.0,0,48
Gibraltar,-5.3667,36.1833,1,8
Gibraltar,-5.43333,36.15,0,10
Greece,22.0,39.0,-2,157
Greece,22.3333,37.3,0,5
Greece,24.5,41.5,4,12
Guatemala,-89.1333,15.4,0,129
Guatemala,-90.25,15.5,-1,2
Guernsey,-2.62573,49.4717,0,4
Honduras,-87.6333,13.65,-7,10
Honduras,-87.8,15.4,-1,6
HongKong,114.167,22.25,0,43
Iceland,-14.1,65.1167,0,9
India,72.6833,25.85,0,1
India,72.8031,18.9322,0,10
India,72.8106,18.9069,0,30
India,72.85,19.2333,0,2
India,73.15,21.0167,-7,18
India,73.4667,20.9167,1,15
India,73.75,15.5167,0,6
India,74.8353,12.8639,-2,24
India,74.8444,32.6806,-5,2
India,75.5697,24.5006,4,24
India,75.75,20.5333,2,5
India,76.6497,12.3072,0,40
India,76.9806,29.6161,0,314
India,77.0333,28.4667,-2,26
India,77.15,31.9,0,20
India,77.2,28.6,-5,58
India,77.5833,12.9833,0,59
India,77.7,28.9833,2,6
India,77.8833,29.8667,0,70
India,77.9,26.7,2,10
India,77.9333,22.7,0,10
India,78.05,27.1667,-2,392
India,78.4744,17.3753,-3,40
India,78.9333,13.65,-4,10
India,79.1,21.15,-2,10
India,79.83,11.93,3,10
India,79.9667,14.4333,-2,10
India,80.1106,12.9272,-2,10
India,80.9167,26.85,4,4
India,81.8833,25.5,-2,130
India,82.2,26.8,-2,2
India,83.0,25.3333,2,30
India,85.8333,20.2333,0,8
India,88.3833,22.4833,-4,2
India,88.45,22.7,-4,8
India,88.8,27.4167,2,3
India,95.65,27.35,0,20
Indonesia,100.434,-1.24718,-1,8
Indonesia,102.0,0.0,0,5
Indonesia,102.517,-1.1,-4,10
Indonesia,112.641,-7.9547,-2,10
Indonesia,120.0,-5.0,0,77
Indonesia,95.6358,5.2968,2,10
Indonesia,95.7398,4.5578,-1,1017
Iran,53.0,32.0,-2,44
Iraq,44.0,33.0,-3,35
IsleofMan,-4.48333,54.15,-2,20
Israel,34.8367,32.1658,0,17
Israel,35.5575,31.7633,2,22
Italy,14.2167,42.4667,2,8
Japan,127.801,26.3358,-1,10
Japan,130.95,33.95,-3,8
Japan,135.75,35.0,0,296
Japan,138.0,36.0,0,168
Japan,139.751,35.685,-1,136
Kazakhstan,51.3667,51.2333,-6,20
Kazakhstan,65.5092,44.8528,1,8
Kazakhstan,76.95,43.25,1,12
Kazakhstan,79.55,46.8167,4,1
Kenya,36.6356,-0.385461,0,2
Kenya,36.8167,0.083333,0,38
Kenya,37.2833,-2.66667,0,16
Kenya,39.4521,-4.17375,0,10
Kenya,39.8034,-3.0092,-2,9
Kenya,40.8991,-2.26925,3,10
Kyrgyzstan,72.2171,41.3461,-5,8
Kyrgyzstan,80.0,42.0,-2,10
Laos,102.6,17.9667,2,8
Lebanon,35.5324,33.6504,-3,9
Lebanon,35.7991,34.1252,-6,2
Lebanon,35.8333,33.8333,0,6
Libya,17.0,25.0,-2,13
Madagascar,48.9665,-14.021,0,7
Madagascar,49.4265,-14.7324,0,10
Malaysia,104.067,2.2205,1,20
Malta,14.25,36.0494,0,24
Malta,14.3094,36.0361,1,6
Malta,14.3622,35.9564,2,10
Malta,14.5183,35.8922,0,5
Malta,14.565,35.8708,-1,15
Malta,14.5833,35.8333,0,93
Mexico,-103.333,20.6667,-5,18
Mexico,-105.197,24.5242,2,4
Mexico,-105.433,21.6,-5,12
Mexico,-108.1,27.3833,-3,8
Mexico,-117.017,32.5333,-1,10
Myanmar,97.5,26.0,3,5
Myanmar,97.6912,17.8329,-3,12
Myanmar,97.75,17.5,-3,8
Myanmar,98.0,22.0,2,10
Namibia,17.0,-22.0,0,1526
Namibia,17.0836,-22.57,2,20
Nepal,81.9167,29.9167,0,8
Netherlands,5.66756,51.9733,-2,14
NewZealand,169.283,-43.7333,2,3
NewZealand,171.0,-43.0,3,5
NewZealand,175.633,-40.6,-3,10
NewZealand,175.717,-37.1,-2,2
Nicaragua,-86.2683,12.1508,-3,20
Nigeria,6.0,4.83333,-2,40
Nigeria,6.26417,4.92472,0,8
Nigeria,6.65471,4.37941,0,6
Nigeria,6.99861,4.78917,-2,10
Nigeria,7.53333,9.08333,-3,41
Nigeria,8.25082,11.4148,0,17
Norway,9.75,61.9167,1,8
Oman,57.0,21.0,1,10
Pakistan,71.5733,34.0078,0,40
Pakistan,73.0667,33.6,-1,4
Pakistan,73.1667,33.7,0,22
Pakistan,74.3196,31.5792,0,8
Panama,-80.45,7.5,3,30
Peru,-75.1936,-15.3678,1,4
Peru,-75.4017,-10.5775,0,24
Peru,-75.5333,-10.35,-3,10
Peru,-76.0,-10.0,-1,66
Peru,-80.4683,-4.58361,-5,10
Philippines,119.794,4.92278,0,4
Philippines,121.0,14.5833,1,12
Philippines,121.434,13.6992,1,2
Philippines,122.015,14.92,0,6
Philippines,123.0,10.4167,1,4
Poland,20.0,52.0,0,6
Russia,109.0,53.0,1,40
Russia,30.2642,59.8944,-2,10
Russia,37.4297,55.897,0,7
Russia,37.6156,55.7522,0,162
Russia,40.2333,52.3167,-4,4
Russia,54.9641,57.2682,2,8
Russia,55.7921,58.6298,4,1
Rwanda,30.0,-2.0,0,213
Rwanda,30.1525,-2.3408,2,8
Senegal,-17.6339,14.7367,-5,461
Singapore,103.8,1.3667,0,4804
SouthAfrica,24.0,-29.0,-2,211
SouthAfrica,26.6704,-33.6842,-2,4
SouthAfrica,28.0833,-26.2,-4,1729
SouthAfrica,28.25,-26.0833,-7,90
SouthAfrica,31.039,-29.5878,1,3
SouthAfrica,31.0471,-28.9449,-2,10
SouthAfrica,32.054,-28.7754,-4,3
SouthAfrica,32.2557,-27.8354,-2,20
SouthKorea,126.522,33.5097,1,10
SouthKorea,127.0,37.5664,-2,5
SouthSudan,30.0,8.0,1,20
SriLanka,79.8478,6.93194,-3,3
SriLanka,80.0329,7.0535,-2,5
SriLanka,80.45,5.93333,-2,20
SriLanka,81.6924,7.7102,-6,8
Swaziland,31.5,-26.5,-1,11
Sweden,15.0,62.0,0,2
Switzerland,8.0,47.0,0,41
Taiwan,119.57,23.57,0,20
Taiwan,121.532,25.0478,1,14
Taiwan,121.753,24.757,-2,4
Tanzania,33.45,-8.9,-8,190
Tanzania,35.9333,-3.6,-2,3
Tanzania,37.5,-3.16667,5,5
Tanzania,37.5,-9.0,-2,10
Thailand,100.084,20.3527,-2,348
Thailand,100.517,13.75,-4,350
Thailand,100.595,7.19882,-5,4
Thailand,102.1,15.0333,-5,5
Thailand,104.215,17.9651,-2,2
TrinidadandTobago,-61.25,10.7167,5,8
Turkey,28.9647,41.0186,0,111
Turkey,29.3333,40.5333,-3,20
Turkey,30.6745,36.922,-1,10
Turkey,32.873,39.9455,-13,2
Turkey,35.0,39.0,0,56
Turkmenistan,53.8385,38.0704,0,8
Uganda,31.3767,2.45843,-4,4
Uganda,32.4469,0.064444,-3,10
Uganda,32.5656,0.315556,-6,5
Ukraine,32.0,49.0,0,1
UnitedArabEmirates,54.0,24.0,0,27
UnitedKingdom,-0.083333,50.9167,1,10
UnitedKingdom,-0.116667,51.5,0,687
UnitedKingdom,-0.416667,51.5,-1,4
UnitedKingdom,-0.5,51.0167,0,12
UnitedKingdom,-1.3475,54.7622,0,2
UnitedKingdom,-1.5,50.9833,-2,20
UnitedKingdom,-1.5,54.1667,0,5
UnitedKingdom,-2.0,54.0,0,642
UnitedKingdom,-2.11667,53.25,0,20
UnitedKingdom,-2.15,52.2667,2,1
UnitedKingdom,-2.16667,51.8333,-4,10
UnitedKingdom,-2.26667,53.4833,1,6
UnitedKingdom,-2.66056,51.6133,-4,10
UnitedKingdom,-2.73056,51.0931,4,20
UnitedKingdom,-2.75,52.0833,-4,20
UnitedKingdom,-3.73333,56.0167,-5,20
UnitedKingdom,-4.45,57.3,-1,4
UnitedKingdom,-4.7,52.1167,0,4
UnitedKingdom,-4.91667,51.8333,-7,8
UnitedKingdom,-5.5,54.3667,0,6
UnitedKingdom,0.116667,52.2,0,94
UnitedKingdom,0.183333,51.2167,0,8
UnitedStates,-101.707,34.1848,0,1
UnitedStates,-102.24,47.7377,0,2
UnitedStates,-103.725,35.1717,0,1
UnitedStates,-105.002,39.745,0,6
UnitedStates,-105.084,40.5853,2,2
UnitedStates,-105.454,36.596,0,4
UnitedStates,-106.237,34.8375,0,187
UnitedStates,-106.416,48.0028,0,6
UnitedStates,-107.913,40.0394,-2,332
UnitedStates,-108.084,40.65,0,10
UnitedStates,-108.091,46.5186,0,20
UnitedStates,-108.151,35.6781,0,5
UnitedStates,-108.219,36.7281,0,8
UnitedStates,-109.267,47.3,0,43
UnitedStates,-109.428,47.0625,2,2
UnitedStates,-110.322,43.6475,2,30
UnitedStates,-110.872,37.2894,3,1
UnitedStates,-111.388,33.7712,0,124
UnitedStates,-111.856,33.3334,1,10
UnitedStates,-111.891,40.7608,0,7
UnitedStates,-112.548,41.1643,1,25
UnitedStates,-112.691,39.1559,0,3
UnitedStates,-114.461,42.563,-3,2
UnitedStates,-115.439,43.3121,-3,2
UnitedStates,-115.833,46.2441,2,1
UnitedStates,-115.984,36.2083,2,6
UnitedStates,-116.126,43.4166,-2,8
UnitedStates,-116.203,43.6135,-1,6
UnitedStates,-116.959,33.7839,3,4
UnitedStates,-117.157,32.7153,0,65
UnitedStates,-117.166,33.1434,0,4
UnitedStates,-117.253,32.8653,-2,6
UnitedStates,-117.29,34.1083,-2,7
UnitedStates,-117.919,33.6411,-4,24
UnitedStates,-117.929,33.6189,1,12
UnitedStates,-117.999,33.6603,-1,10
UnitedStates,-118.006,36.2819,-3,1
UnitedStates,-118.201,34.3667,-5,5
UnitedStates,-118.244,34.0522,-1,216
UnitedStates,-118.259,34.09,-2,10
UnitedStates,-118.293,36.5785,-3,9
UnitedStates,-118.343,46.0646,1,14
UnitedStates,-118.4,33.8622,2,4
UnitedStates,-118.408,48.8885,-2,5
UnitedStates,-119.232,34.2772,2,4
UnitedStates,-119.604,37.5152,4,2
UnitedStates,-119.901,38.0666,-2,14
UnitedStates,-119.98,34.5828,-3,2
UnitedStates,-120.189,36.6066,-1,12
UnitedStates,-120.417,46.9832,-1,10
UnitedStates,-121.372,38.4088,-4,2
UnitedStates,-121.706,37.6858,0,2
UnitedStates,-121.851,38.0666,-2,4
UnitedStates,-121.853,38.0633,-2,2
UnitedStates,-121.868,37.9833,-5,11
UnitedStates,-121.917,36.6177,3,4
UnitedStates,-121.981,45.3543,1,2
UnitedStates,-122.143,37.4419,0,4
UnitedStates,-122.17,37.4289,-1,14
UnitedStates,-122.224,38.5735,-1,23
UnitedStates,-122.23,48.0919,1,12
UnitedStates,-122.273,37.8716,-1,60
UnitedStates,-122.311,47.6561,0,26
UnitedStates,-122.332,47.6062,0,57
UnitedStates,-122.351,37.4499,1,1
UnitedStates,-122.413,37.7063,1,6
UnitedStates,-122.419,37.7749,0,389
UnitedStates,-122.518,41.5832,-1,12
UnitedStates,-122.676,45.5235,0,95
UnitedStates,-122.784,39.0999,-4,5
UnitedStates,-122.826,41.8612,-1,10
UnitedStates,-123.597,42.5696,-3,2
UnitedStates,-124.147,41.9282,-1,2
UnitedStates,-146.246,60.6931,0,1
UnitedStates,-149.9,61.2181,-2,1
UnitedStates,-150.25,60.1667,0,35
UnitedStates,-151.258,60.5544,0,265
UnitedStates,-157.858,21.3069,0,227
UnitedStates,-66.335,18.2766,-1,5
UnitedStates,-68.8281,44.4409,-2,4
UnitedStates,-69.1089,44.1037,-7,55
UnitedStates,-70.0328,41.7001,-1,2
UnitedStates,-70.2409,43.6415,0,2
UnitedStates,-70.4161,42.0334,-2,48
UnitedStates,-70.5931,42.6486,0,5
UnitedStates,-70.7906,44.9548,0,21
UnitedStates,-70.8414,43.0479,4,4
UnitedStates,-70.9111,41.8932,0,2
UnitedStates,-70.9342,41.6362,0,1
UnitedStates,-71.1198,42.4045,-1,10
UnitedStates,-71.155,41.7015,0,3
UnitedStates,-71.3673,41.497,-3,8
UnitedStates,-71.3887,41.4648,-1,10
UnitedStates,-71.407,41.7826,-2,54
UnitedStates,-71.5745,41.1918,0,100
UnitedStates,-71.8328,42.3334,3,10
UnitedStates,-72.1881,41.1843,1,5
UnitedStates,-72.5579,42.8509,3,1
UnitedStates,-72.5829,42.5834,0,2
UnitedStates,-72.7622,41.5834,1,257
UnitedStates,-73.0598,41.7712,-1,2
UnitedStates,-73.1162,44.0501,7,2
UnitedStates,-73.3415,44.5437,-2,20
UnitedStates,-73.4357,44.1839,3,18
UnitedStates,-73.5104,42.357,0,28
UnitedStates,-73.8553,40.8472,-2,4
UnitedStates,-73.8579,40.6893,2,6
UnitedStates,-73.9737,40.7809,1,5
UnitedStates,-74.0121,40.2204,-2,20
UnitedStates,-74.0879,40.8457,3,5
UnitedStates,-74.4443,40.4995,-2,6
UnitedStates,-74.5496,40.5668,0,24
UnitedStates,-74.6454,40.6807,0,6
UnitedStates,-74.7429,40.2171,-6,20
UnitedStates,-75.076,38.7209,2,2
UnitedStates,-75.5148,39.3498,0,219
UnitedStates,-75.568,38.0757,-1,2
UnitedStates,-75.733,38.1335,1,12
UnitedStates,-76.061,43.152,0,13
UnitedStates,-76.2719,39.039,-2,5
UnitedStates,-76.3941,42.9048,-2,2
UnitedStates,-76.4922,38.9784,0,6
UnitedStates,-76.6122,39.2904,0,52
UnitedStates,-76.6313,42.4345,0,8
UnitedStates,-76.6349,35.0849,0,6
UnitedStates,-76.7147,39.9507,1,8
UnitedStates,-77.1997,39.1501,3,2
UnitedStates,-77.5242,42.1634,1,10
UnitedStates,-79.0289,35.5749,0,7
UnitedStates,-79.3998,42.2506,1,12
UnitedStates,-79.9414,37.2343,1,1
UnitedStates,-80.0517,35.3618,-2,2
UnitedStates,-80.0848,32.6082,-3,10
UnitedStates,-80.1664,25.644,0,6
UnitedStates,-80.1873,40.2626,-5,4
UnitedStates,-80.1937,25.7743,0,198
UnitedStates,-80.3814,25.2404,-3,10
UnitedStates,-80.7492,28.292,2,2
UnitedStates,-80.9066,33.8191,0,750
UnitedStates,-80.9373,25.3129,4,6
UnitedStates,-81.0779,37.9543,-4,10
UnitedStates,-81.519,41.0814,1,10
UnitedStates,-81.6376,29.6486,-2,8
UnitedStates,-81.8831,26.567,0,5
UnitedStates,-82.0004,33.0668,0,5
UnitedStates,-82.0415,29.2497,-2,24
UnitedStates,-82.2073,31.9616,-3,12
UnitedStates,-82.3304,28.8358,-2,12
UnitedStates,-82.3804,28.0903,-1,12
UnitedStates,-82.5825,27.765,2,21
UnitedStates,-82.6773,27.4961,0,10
UnitedStates,-82.8088,40.0812,0,4
UnitedStates,-82.9988,39.9612,-2,506
UnitedStates,-83.2177,42.6759,-2,110
UnitedStates,-83.2785,30.8327,-2,2
UnitedStates,-83.3063,37.9373,0,13
UnitedStates,-83.3917,42.7764,3,1
UnitedStates,-83.9292,43.4233,1,10
UnitedStates,-84.2918,30.4408,-3,3
UnitedStates,-84.4375,45.6875,-2,18
UnitedStates,-84.4569,39.162,-1,1228
UnitedStates,-84.7647,44.3147,-5,10
UnitedStates,-85.5314,40.8767,0,14
UnitedStates,-85.7594,38.2542,-3,8
UnitedStates,-86.158,39.7684,6,10
UnitedStates,-86.2831,43.2361,0,8
UnitedStates,-86.5264,39.7606,4,16
UnitedStates,-86.8073,32.799,0,146
UnitedStates,-87.1014,32.3168,-2,7
UnitedStates,-87.3389,41.5561,4,10
UnitedStates,-87.5031,44.4583,-1,3
UnitedStates,-87.5628,38.3567,3,2
UnitedStates,-87.5998,41.7898,-1,2
UnitedStates,-87.8501,42.3092,0,20
UnitedStates,-87.9065,43.0389,0,2
UnitedStates,-88.0198,44.5192,-2,170
UnitedStates,-88.2073,40.1106,-1,2
UnitedStates,-88.2485,30.4035,-3,5
UnitedStates,-88.2943,42.1656,-1,2
UnitedStates,-89.6812,32.7673,0,80
UnitedStates,-89.939,34.6545,4,4
UnitedStates,-90.6375,41.4912,-2,30
UnitedStates,-91.6721,30.2846,0,2
UnitedStates,-91.8749,31.1801,-1,612
UnitedStates,-92.1066,46.7833,1,42
UnitedStates,-92.3809,34.9513,0,715
UnitedStates,-92.4418,35.0993,0,4
UnitedStates,-92.6335,44.6108,0,3
UnitedStates,-93.2638,44.98,-1,1075
UnitedStates,-93.2982,37.2153,0,17
UnitedStates,-93.4708,44.8547,-3,4
UnitedStates,-93.6519,41.6014,-3,1
UnitedStates,-94.0335,34.8668,-3,4
UnitedStates,-94.3502,36.9167,0,4
UnitedStates,-94.8119,48.0122,0,15
UnitedStates,-94.8656,45.9747,4,7
UnitedStates,-95.2477,38.9581,0,2
UnitedStates,-95.3898,45.6502,4,1
UnitedStates,-95.5691,29.0444,0,4
UnitedStates,-95.597,43.6283,1,10
UnitedStates,-95.983,28.5947,-1,5
UnitedStates,-96.8005,38.5111,1,63
UnitedStates,-96.8067,32.7831,-1,281
UnitedStates,-97.0,38.0,0,5949
UnitedStates,-97.3375,37.6922,0,16
UnitedStates,-97.3964,27.8006,2,2
UnitedStates,-97.6336,26.467,0,10
UnitedStates,-97.9914,36.5631,-5,10
UnitedStates,-98.0336,30.0502,1,3
UnitedStates,-98.2883,41.1289,0,1476
UnitedStates,-99.793,47.5362,0,508
Uruguay,-55.225,-34.37,-1,2
Uzbekistan,72.1833,41.0333,-5,8
Venezuela,-66.9167,10.5,-1,10
Vietnam,106.283,17.6,0,20
Zambia,23.1047,-13.5432,-7,4
Zimbabwe,26.4833,-18.3667,-4,399
Zimbabwe,26.8667,-17.9833,-3,8
Zimbabwe,27.1217,-18.9106,-3,7470
Zimbabwe,28.8,-16.5167,-9,20
Zimbabwe,30.0,-20.0,-1,785
Zimbabwe,30.8277,-20.0637,-4,10
